#,Concat,Operator,StringBuffer,StringBuilder
50.0,0.04202058333333333,0.12987914583333332,0.01020375,0.0077562916666666665
100.0,0.17697720833333336,0.5862245416666666,0.022587145833333332,0.016151958333333334
150.0,0.5196624166666667,1.87241275,0.03898870833333334,0.03852597916666667
200.0,0.8897503958333334,3.228742958333333,0.05404475,0.048516604166666664
250.0,1.3117768958333333,4.871533937500001,0.06325627083333334,0.06171589583333333
300.0,2.3406543541666665,3.9104968958333335,0.09955995833333332,0.09514614583333333
350.0,3.8306139166666666,5.329730020833333,0.12105729166666668,0.12106947916666667
400.0,5.801216895833333,8.0056238125,0.14837508333333335,0.14840543750000001
450.0,8.209401083333333,11.772512812499999,0.17521160416666667,0.17607614583333336
500.0,10.986851833333334,15.994176333333336,0.20998725,0.21209385416666665
